episode,total_reward,episode_length,actor_loss,critic_loss,time_taken,total_timesteps
4433,17.480112,686,-0.2073088069756826,0.22040383567412697,102.70995712280273,216197
4434,42.610157,1286,-0.195188287148873,0.7955876539150875,187.63288259506226,217483
4435,23.010193,830,-0.20666138958185912,0.4829088464379311,121.52111721038818,218313
4436,57.12016,2069,-0.20575832923253373,0.29963442012667657,299.3883786201477,220382
4437,27.28011,857,-0.1993375550955534,0.5730809979140759,126.472421169281,221239
4438,20.340036,731,-0.20561999529600145,0.5107287123799324,107.83588409423828,221970
4439,21.940157,879,-0.20902901329100132,0.4069171406328678,130.17098116874695,222849
4440,19.520124,646,-0.2029755875468254,0.4128755380709966,96.13599157333374,223495
4441,9.610014,292,-0.18950830921530723,0.2582917265594006,44.35898160934448,292
4442,11.070012,333,-0.2035098195075989,0.5157045513391495,51.207070112228394,625
4443,15.64006,559,-0.212149137755235,0.3254352559645971,88.03936314582825,1184
4444,34.060234,1177,-0.20502651602029803,0.43623235881328587,178.9712839126587,2361
4445,3.179998,149,-0.20514849722385406,3.380003547668457,26.267205953598022,2510
4446,7.190007,286,-0.21221593543887138,0.6093658655881882,48.14715027809143,2796
4447,1.2299995,82,-0.2052050858736038,1.4843600988388062,16.336848497390747,2878
4448,2.5599983,127,-0.20514946877956391,0.42192877531051637,22.895646810531616,3005
4449,18.750122,853,-0.20289684012532233,0.4640934053808451,131.07860279083252,3858
4450,9.89002,432,-0.20144322142004967,0.1079749871045351,68.78527736663818,4290
4451,10.370022,440,-0.20401890054345131,0.34819990694522857,71.59245777130127,4730
4452,6.4500084,340,-0.20739924237132074,0.30628215298056605,55.06762957572937,5070
4453,2.099999,103,-0.20603361576795579,0.4883704841136932,19.33260464668274,5173
4454,35.09022,1283,-0.22596358321607113,0.9688974385693049,195.88604998588562,6456
4455,18.39009,656,-0.20948726932207745,0.37720726927121484,102.61211442947388,7112
4456,10.410026,414,-0.21234292164444923,0.3575518265366554,67.88667345046997,7526
4457,31.990349,1277,-0.2060955509543419,0.41925236940383914,196.27265620231628,8803
4458,22.500116,822,-0.19903752505779265,0.4654634237289429,127.08411955833435,9625
4459,44.36006,1278,-0.2054585176706314,0.5747791975736618,196.37319135665894,10903
4460,21.740166,936,-0.20735865104943513,0.49762929379940035,144.56212425231934,11839
4461,9.710013,300,-0.23833702579140664,0.33468685746192933,50.57756519317627,12139
4462,20.800085,750,-0.2052007421851158,0.3733399540185928,115.62630891799927,12889
4463,47.390167,1568,-0.19904390882168496,0.7323904441935676,244.2563488483429,14457
4464,17.510077,657,-0.20541799167792005,0.740719269712766,108.96123099327087,15114
4465,35.680344,1418,-0.2040635108947754,0.2625264525413513,220.64802765846252,16532
4466,8.980006,286,-0.21181157380342483,0.40868653208017347,48.93238019943237,16818
4467,10.430009,314,-0.1732715703547001,0.4044411964714527,52.15942072868347,17132
4468,18.890108,826,-0.20091093853116035,0.1776597447693348,130.4791920185089,17958
4469,26.350267,981,-0.20522151216864587,0.5224600352346898,154.664457321167,18939
4470,25.700153,829,-0.20358073879033328,0.22431125976145266,131.3008110523224,19768
4471,25.500105,824,-0.18492230586707592,0.431291676312685,131.21242022514343,20592
4472,1.5899991,148,-0.2054802805185318,2.874732995033264,26.72007966041565,20740
4473,10.990015,372,-0.21707901433110238,0.34565131217241285,61.304407835006714,21112
4474,71.350006,2280,-0.2051146999001503,0.5448136359453201,356.4820556640625,23392
4475,17.860107,694,-0.20312896917263665,0.6471432586510976,111.64526057243347,24086
4476,17.9401,788,-0.21176996380090712,0.18771579787135123,126.667973279953,24874
4477,24.170206,991,-0.20527289062738419,0.2581304095685482,156.7095501422882,25865
4478,47.700188,1745,-0.20420845033867016,0.26986475693328044,272.34879422187805,27610
4479,22.840086,876,-0.20442421175539494,0.5879915148019791,139.14692997932434,28486
4480,46.030243,1539,-0.21696320644446784,0.3386460103028055,239.84519004821777,30025
4481,31.21029,1182,-0.2024938021600246,0.40610923826694484,184.90804982185364,31207
4482,9.620009,271,-0.23879169449210166,0.6036405801773072,45.667912006378174,31478
4483,11.030013,354,-0.18685903623700142,0.21380986124277115,58.646921157836914,31832
4484,9.970012,313,-0.22613159641623498,0.19075846746563913,52.29303169250488,32145
4485,16.670078,680,-0.2154946650067965,0.14669936696688335,107.45818877220154,32825
4486,70.42001,2500,-0.20566125765442847,0.3497960159182548,371.9178967475891,35325
4487,25.19016,842,-0.2069490695372224,0.32058869637548926,125.87336778640747,36167
4488,11.280025,396,-0.21084730252623557,0.30831939950585363,61.58025646209717,36563
4489,7.9600067,237,-0.2055009350180626,0.4934175670146942,38.39173936843872,36800
4490,43.620167,1294,-0.18908910378813742,0.5703085463494062,190.09665298461914,38094
4491,70.020065,2303,-0.20666437968611717,0.45145844022432957,335.5012400150299,40397
4492,8.350013,279,-0.20350783988833426,0.9751000732183457,44.22577452659607,40676
4493,3.119998,135,-0.20522027760744094,1.2652874708175659,23.2291419506073,40811
4494,1.9699992,104,-0.20529688149690628,1.006864321231842,19.305011749267578,40915
4495,10.110022,387,-0.21549152284860612,0.19636076539754868,59.47814130783081,41302
4496,10.190014,397,-0.20710391998291017,0.14277010262012482,62.906944036483765,41699
4497,22.730158,852,-0.19556238781660795,0.4151518359780312,126.28420925140381,42551
4498,15.620086,635,-0.19385351414481797,0.22330918113390602,98.56815004348755,43186
4499,3.2499976,131,-0.22267502844333648,0.7642211854457855,23.43554997444153,43317
4500,55.06008,1577,-0.19676286248224123,1.2062820647444044,230.26863360404968,44894
4501,44.56029,1556,-0.20266620037811145,0.3011590451002121,227.93037056922913,46450
4502,21.790157,868,-0.1997684368863702,0.1806570801883936,129.95639967918396,47318
4503,34.580227,1248,-0.2052617582678795,0.2654875800013542,183.21672248840332,48566
4504,22.220167,888,-0.20963618140667678,0.22943746149539948,132.43177819252014,49454
4505,9.430007,318,-0.2036885280162096,0.1290483009070158,49.52431273460388,49772
4506,29.830318,1226,-0.20562664717435836,0.2545366615056991,181.0768096446991,50998
4507,23.190216,823,-0.20705787558108568,0.4656005896627903,122.2475209236145,51821
4508,10.160013,339,-0.21050220765173436,0.301814441382885,53.35820555686951,52160
4509,2.0799987,140,-0.20537719875574112,3.2138476371765137,24.145498752593994,52300
4510,44.530117,1423,-0.20700867163638273,0.5243360792597135,208.76549243927002,53723
4511,26.260132,879,-0.2063407799229026,0.1452773755416274,130.7734763622284,54602
4512,79.18995,2500,-0.20492702685296535,0.6912303751707076,364.73542308807373,57102
4513,22.950197,849,-0.2044687682762742,0.2967792093753815,125.94636654853821,57951
4514,9.440017,411,-0.19749951027333737,0.2621435448527336,62.974581718444824,58362
4515,20.28012,827,-0.20492691434919835,0.24219542220234871,123.48400497436523,59189
4516,16.520067,697,-0.20874968667825064,0.22728593697150545,104.97170686721802,59886
4517,2.169999,111,-0.2055220425128937,0.5544262707233429,20.130922555923462,59997
4518,46.82017,1567,-0.20419679496969495,1.0363693858895984,230.29095602035522,61564
4519,30.980352,1179,-0.21242917284369467,0.5430193024873734,174.55899095535278,62743
4520,4.6599994,187,-0.20514758825302123,1.8717505216598511,30.70543384552002,62930
4521,6.7700105,230,-0.21233414709568024,0.9750595152378082,38.33024501800537,63160
4522,17.110043,630,-0.20482835744818048,0.34431618005037307,95.32855677604675,63790
4523,16.43008,600,-0.20284597550829253,0.24343732496102657,90.22458124160767,64390
4524,5.15,180,-0.2052668198943138,1.2028541922569276,29.90935182571411,64570
4525,32.110252,1215,-0.2063081033527851,0.5010677719116211,179.55015802383423,65785
4526,4.620001,160,-0.2066359728574753,1.0034081101417542,27.601144313812256,65945
4527,1.7999991,147,-0.20557163208723067,1.8024273753166198,25.826040267944336,66092
4528,2.939998,151,-0.20512942969799042,1.8310587048530578,25.899940013885498,66243
4529,71.32014,2009,-0.20533250775188208,1.3957059547305106,293.3674690723419,68252
4530,21.740211,949,-0.20668391976505518,0.8738239519298077,143.19177079200745,69201
4531,44.820267,1602,-0.20457948286618505,0.3897331003631864,236.41580295562744,70803
4532,16.06007,629,-0.19586912219723066,0.2907753730813662,94.8424620628357,71432
4533,25.770113,799,-0.23902691341936588,0.7954367384314537,119.41832542419434,72231
4534,35.020267,1322,-0.20341748433808485,0.5180804575483005,193.91228795051575,73553
4535,17.180084,709,-0.2055962068339189,0.2429795568188032,106.34383392333984,74262
4536,22.590153,806,-0.21019491441547872,0.5094740688800812,120.0931191444397,75068
4537,23.420116,918,-0.2048332868143916,0.23353365622460842,136.59483933448792,75986
4538,20.580076,764,-0.20529755999644594,0.3467764640847842,113.81916975975037,76750
4539,8.130009,273,-0.22215880267322063,0.2704530507326126,43.001081466674805,77023
4540,7.5800033,258,-0.24146316051483155,0.2129428431391716,41.068406105041504,77281
4541,15.330073,652,-0.20740936721364656,0.31089296539624534,98.56885719299316,77933
4542,17.450064,668,-0.2060442959268888,0.29174302170674005,99.53719711303711,78601
4543,9.790021,392,-0.1985638029873371,0.13680902272462844,61.34338593482971,78993
4544,10.280013,350,-0.20970251113176347,0.3565159648656845,54.43076825141907,79343
4545,78.10026,2500,-0.20542166121304034,0.4625527569651604,362.6396608352661,81843
4546,23.11015,873,-0.2096705436706543,0.37994081862270834,131.99981784820557,82716
4547,15.960072,709,-0.20675650363167128,0.4321494549512863,105.17202711105347,83425
4548,23.070225,1012,-0.20633300207555294,0.23048578277230264,150.1747920513153,84437
4549,16.020061,553,-0.20728973199923834,0.37411903738975527,83.01150822639465,84990
4550,37.42017,1297,-0.20382395535707473,0.5582514668504397,190.8785262107849,86287
4551,16.940079,616,-0.21474637861053147,0.17256797403097152,95.93208527565002,86903
4552,11.150034,395,-0.21306977272033692,0.3832614868879318,61.31138014793396,87298
4553,24.490095,730,-0.20606164832909898,1.0040719072024025,109.1457531452179,88028
4554,12.460019,419,-0.20659874603152276,0.6403043910861015,64.43038725852966,88447
4555,15.820096,743,-0.21118518660465874,0.3219382559259732,112.9956431388855,89190
4556,11.010014,367,-0.22549743428826333,0.615788808465004,58.72423338890076,89557
4557,68.39993,2285,-0.20680186831288866,0.6505157205793592,334.5672957897186,91842
4558,4.169997,178,-0.20515157282352448,4.532232999801636,30.08108615875244,92020
4559,84.730286,2500,-0.205882231220603,0.5007250496745109,370.7426698207855,94520
4560,62.35015,1991,-0.21233385177329184,0.3785695372149348,291.40647554397583,96511
4561,78.61997,2500,-0.20571025453507902,0.29630048707127565,365.0879068374634,99011
4562,10.500023,408,-0.2070261135697365,0.6827970981597901,62.96877193450928,99419
4563,7.7900047,269,-0.1771695178002119,0.42664737403392794,43.54365873336792,99688
4564,2.7099981,126,-0.22836320400238036,0.9548760414123535,22.11539363861084,99814
4565,10.200007,335,-0.2319762509316206,0.5104742527008057,52.328962564468384,100149
4566,10.110033,486,-0.20962234996259213,0.30343268886208535,75.58862113952637,100635
4567,79.69008,2500,-0.2085700925439596,0.7066786006093024,364.27379059791565,103135
4568,88.449905,2500,-0.20585908532142638,0.3548135182261467,364.6760764122009,105635
4569,3.2799976,156,-0.2052506297826767,3.723251748085022,26.481330394744873,105791
4570,22.510183,913,-0.2053070593625307,0.3652285847812891,135.5677947998047,106704
4571,9.740031,456,-0.20657238066196443,0.11934517063200474,71.14865112304688,107160
4572,9.270026,389,-0.20573224648833274,0.2113744370639324,60.44651508331299,107549
4573,17.910109,920,-0.20648920815438032,0.11839283369481564,136.97287774085999,108469
4574,2.6699982,133,-0.20526547580957413,0.4841844320297241,23.0912823677063,108602
4575,21.590137,908,-0.20263935141265393,0.4694799482822418,135.42106127738953,109510
4576,3.0999978,119,-0.2052216961979866,1.6749452114105225,21.48768663406372,109629
4577,22.68019,854,-0.20092226173728706,0.39506308138370516,127.5737783908844,110483
4578,2.8799982,113,-0.20522185713052749,1.3102322697639466,20.450658321380615,110596
4579,21.57022,966,-0.2024433311074972,0.27062751948833463,143.38559317588806,111562
4580,10.100015,374,-0.21753822341561319,0.1291137896478176,57.951659202575684,111936
4581,2.0899987,147,-0.20514073669910432,1.7992208480834961,25.91701626777649,112083
4582,16.780087,647,-0.20232699463764825,0.20475473602612815,99.57354259490967,112730
4583,16.690083,690,-0.21630206753810244,0.18166578213373819,103.6600410938263,113420
4584,64.49019,2010,-0.20631441231817008,0.8602508477866649,293.65834069252014,115430
4585,9.820012,284,-0.1351236045360565,1.240858680009842,44.66372084617615,115714
4586,22.860165,781,-0.2217674544081092,0.24022093918174506,117.07829236984253,116495
4587,8.250009,269,-0.1972985416650772,0.2955348253250122,42.924161434173584,116764
4588,34.18028,1255,-0.20492852061986927,0.5751811337471009,186.19110417366028,118019
4589,15.560107,803,-0.2042956817895174,0.25041231196373703,121.29704904556274,118822
4590,9.99002,307,-0.1976873382925987,0.29431523755192757,48.05517077445984,119129
4591,22.790178,799,-0.19641180746257306,0.5765695318579673,119.85781502723694,119928
4592,14.670069,719,-0.21040549476941428,0.38953464279572164,107.88761067390442,120647
4593,15.390037,460,-0.20280383564531804,1.1278455883264542,70.04934358596802,121107
4594,10.90002,373,-0.20008710622787476,0.20573307797312737,58.20977520942688,121480
4595,10.070032,337,-0.20449093654751777,0.19103381037712097,52.90542936325073,121817
4596,16.030066,592,-0.2048998224238555,0.2121778746445974,90.73185110092163,122409
4597,10.290007,302,-0.20612251982092858,0.13168619982898236,47.43109941482544,122711
4598,1.2999992,84,-0.22358983606100083,3.1998470783233643,16.03630757331848,122795
4599,22.410133,794,-0.20525175258517264,0.39689707234501836,119.13913917541504,123589
4600,67.64982,2231,-0.2099424940016535,0.37933285435040787,324.73678636550903,125820
4601,10.21001,315,-0.2123952116817236,0.38873293697834016,50.62216234207153,126135
4602,15.110079,619,-0.20761310681700706,0.4616412540276845,93.56670117378235,126754
4603,15.320012,432,-0.20797358751296996,1.3318515121936798,66.68937015533447,127186
4604,10.730018,391,-0.2092140480875969,0.1389164112508297,60.44216275215149,127577
4605,14.800038,555,-0.2107020209232966,0.18264242832859356,84.00266695022583,128132
4606,16.62007,590,-0.22322367678085966,0.4867044806480408,90.49916052818298,128722
4607,76.79024,2500,-0.21217795968055725,0.28565207436680795,364.592866897583,131222
4608,10.280016,315,-0.21044500842690467,0.45919212996959685,49.55459475517273,131537
4609,2.839998,146,-0.23215784281492233,1.6342881083488465,25.142788648605347,131683
4610,1.4999992,98,-0.230057430267334,1.499379563331604,18.146296977996826,131781
4611,7.8900156,329,-0.2041322261095047,0.3151895388960838,53.11973977088928,132110
4612,10.110014,290,-0.20956188067793846,0.40219913274049757,45.98992991447449,132400
4613,10.010024,404,-0.20916963629424573,0.2559750095009804,62.34243369102478,132804
4614,9.53001,324,-0.2068825040012598,0.22379742711782455,50.37102937698364,133128
4615,42.120155,1510,-0.2070507276803255,0.4882731966674328,222.911283493042,134638
4616,17.640095,689,-0.2194779207309087,0.3274782697359721,105.01780438423157,135327
4617,10.520019,328,-0.21115816682577132,0.630626204609871,52.34017515182495,135655
4618,9.47,388,-0.21484224125742912,0.41940692961215975,60.137635946273804,136043
4619,52.810257,1727,-0.20676708157573426,0.42515802532434466,259.3897545337677,137770
4620,9.560017,362,-0.22445219978690148,0.49899409264326094,56.09576439857483,138132
4621,22.270226,923,-0.20963279493153095,0.2521217502653599,138.47863817214966,139055
4622,17.440063,716,-0.21111982688307762,0.2412876650691033,106.55923438072205,139771
4623,1.4399993,82,-0.2060992658138275,1.6968680024147034,15.78197169303894,139853
4624,10.59002,398,-0.2017754029482603,0.49791342616081236,61.60367012023926,140251
4625,10.15001,336,-0.22699047327041627,0.29998014196753503,52.46493625640869,140587
4626,9.280011,290,-0.24689555242657663,0.4550961278378963,47.017600536346436,140877
4627,9.710009,326,-0.215225288271904,0.5934503689408303,50.532185792922974,141203
4628,8.680006,309,-0.20993416458368303,0.31008834168314936,48.461276054382324,141512
4629,10.380024,364,-0.22069208100438117,0.1308646235615015,58.10183072090149,141876
4630,36.270294,1351,-0.21238435370226702,0.296218820164601,197.38776683807373,143227
4631,41.890327,1484,-0.20705442925294237,0.5176941831906637,217.85003423690796,144711
4632,39.040195,1350,-0.21422003482778865,0.5327769522865614,198.6016128063202,146061
4633,9.720012,329,-0.20080396793782712,0.1602478176355362,51.420196771621704,146390
4634,19.430107,733,-0.2093446503082911,0.2768033807476361,110.12397456169128,147123
4635,23.460243,1074,-0.20934677973389623,0.4132773169875145,159.18671345710754,148197
4636,42.24011,1333,-0.211598244185249,0.8551234806577364,196.224848985672,149530
4637,8.240012,288,-0.22293649353086947,0.5848972454667092,45.82265114784241,149818
4638,25.030178,1064,-0.21477719292044636,0.3203275099396706,157.01278114318848,150882
4639,59.410328,1990,-0.2070783236064017,0.6462060548365116,289.423415184021,152872
4640,35.700237,1198,-0.21478785708546638,0.4069431483745575,176.22558426856995,154070
4641,15.030062,656,-0.22370262766877813,0.23678450882434846,99.9812126159668,154726
4642,20.870153,850,-0.21399330198764802,0.3786309614777565,126.27816009521484,155576
4643,22.80021,1032,-0.23591656997799873,0.30993104875087735,152.60630893707275,156608
4644,17.46008,726,-0.21662623460094133,0.44661334753036497,108.87600636482239,157334
4645,21.740168,880,-0.21161047965288163,0.17415944654494525,130.65899300575256,158214
4646,22.020124,760,-0.20540064523617424,0.1760851467649142,114.27279496192932,158974
4647,48.200333,1845,-0.20126461032778026,0.33502188976854086,269.8036949634552,160819
4648,24.16023,989,-0.2095599465072155,0.23598145954310895,146.63814902305603,161808
4649,11.320004,382,-0.21466535553336144,0.2556705802679062,59.49420380592346,162190
4650,7.090004,216,-0.20570745319128036,0.4532580435276031,35.22206425666809,162406
4651,1.999999,99,-0.2070553258061409,1.844951581954956,18.467793226242065,162505
4652,8.460014,291,-0.21751539781689644,0.4358807235956192,47.31359910964966,162796
4653,5.4000034,183,-0.1993861049413681,0.17589772939682008,31.223203659057617,162979
4654,17.15008,611,-0.22824466476837796,0.29522084941466653,94.7284026145935,163590
4655,67.81021,2094,-0.20412138303120933,0.4872051308552424,305.2394678592682,165684
4656,23.660166,873,-0.21534150671213864,0.22089941501617433,130.48307871818542,166557
4657,3.219998,139,-0.20440657585859298,2.459873652458191,23.841482639312744,166696
4658,2.3399985,157,-0.2020716279745102,0.9287575900554657,26.640449047088623,166853
4659,69.26018,2276,-0.21481944148739177,0.49905059436957033,332.2435007095337,169129
4660,23.150099,791,-0.21104533039033413,0.2589943137019873,118.12641024589539,169920
4661,15.110058,553,-0.2262400823334853,0.33475803981224694,85.03670859336853,170473
4662,26.350195,999,-0.21008126214146614,0.28287969417870046,147.584331035614,171472
4663,52.05012,1796,-0.21550709176808597,0.5009805012494326,262.752290725708,173268
4664,1.6899991,125,-0.21111250221729277,2.992547798156738,22.075867891311646,173393
4665,1.1799995,100,-0.1848665878176689,1.2611971020698547,18.422274589538574,173493
4666,23.260155,920,-0.2065829748287797,0.24407179541885854,137.3087935447693,174413
4667,22.340181,946,-0.21324283573776484,0.15539276078343392,141.22900485992432,175359
4668,22.510098,713,-0.21920792882641155,0.5543022791544596,106.10678124427795,176072
4669,57.400143,1811,-0.21259052241221071,0.5650079712271691,264.5339741706848,177883
4670,70.26991,2333,-0.24073671370744704,0.40768282890319824,338.85442566871643,180216
4671,78.14992,2500,-0.21694313764572143,0.6337547072768211,365.09334325790405,182716
4672,39.13029,1434,-0.21709020423392458,0.3776785040895144,213.78936743736267,184150
4673,20.340155,775,-0.22449209727346897,0.4645985282957554,115.4761164188385,184925
4674,11.440012,376,-0.20718712955713273,0.18338982239365578,58.48944115638733,185301
4675,9.890022,385,-0.22133866026997567,0.23883226066827773,61.62292957305908,185686
4676,19.750132,752,-0.20768896540006,0.251356049378713,114.71238541603088,186438
4677,17.190067,634,-0.21854939212401706,0.16033142978946366,95.84902930259705,187072
4678,12.910041,487,-0.2061544444411993,0.144150023907423,74.7609314918518,187559
4679,60.8402,2129,-0.22815913649068936,0.2990490693185065,311.5547080039978,189688
4680,40.460136,1477,-0.21863279802103838,0.38549718409776684,217.0768280029297,191165
4681,51.400246,2061,-0.22592809846003847,0.4694174112545119,301.76058411598206,193226
4682,38.950264,1231,-0.21391149386763572,0.4448969048261643,181.32879734039307,194457
4683,22.740164,883,-0.20958257857710122,0.3690789058804512,132.44384598731995,195340
4684,47.20019,1661,-0.20975537097879818,0.7432190077645437,244.32072687149048,197001
4685,24.860104,717,-0.21210673749446868,0.7278573155403137,107.4311032295227,197718
4686,17.080112,775,-0.2625405080616474,0.8269009821116924,117.09489870071411,198493
4687,22.180168,880,-0.21476403884589673,0.37422352842986584,130.62824726104736,199373
4688,63.38011,1781,-0.21556099280714988,0.850269684621266,260.8852653503418,201154
4689,10.250007,306,-0.19275775365531445,0.5742859378457069,48.17868971824646,201460
4690,1.9499987,120,-0.21904040426015853,2.554015779495239,21.193836212158203,201580
4691,2.3499985,138,-0.21349591314792632,1.0494719684123992,24.56135845184326,201718
4692,16.86006,657,-0.21821746478478113,0.2482825443148613,98.60394310951233,202375
4693,42.440163,1463,-0.2146124728024006,0.7482286095619202,215.42545986175537,203838
4694,2.729998,139,-0.2067390948534012,3.1569095611572267,24.15909481048584,203977
4695,2.5299988,95,-0.20119246691465378,1.8127463340759278,17.517223358154297,204072
4696,30.4704,1282,-0.1881900165230036,0.2692104607820511,191.6882026195526,205354
4697,8.710004,334,-0.2156083144247532,0.5279573664069176,52.34325385093689,205688
4698,21.350174,814,-0.21479461062699556,0.25565633494406936,121.6697461605072,206502
4699,6.5000067,243,-0.20961854308843614,0.7975974321365357,39.13398051261902,206745
4700,1.8299992,90,-0.20529180467128755,1.295263648033142,16.830482006072998,206835
4701,2.5999987,113,-0.22399814128875734,0.39801889210939406,20.702610969543457,206948
4702,9.750008,397,-0.2087508760392666,0.07649757489562034,61.71834683418274,207345
4703,10.100012,367,-0.21390530690550805,0.3207222901284695,57.05378484725952,207712
4704,33.32033,1185,-0.20985961243510248,0.5615137374401094,175.1542191505432,208897
4705,3.9899971,165,-0.2046336218714714,1.6791301250457764,27.725314140319824,209062
4706,38.340195,1419,-0.20871215388178826,0.3442717894911766,208.4230968952179,210481
4707,21.930103,756,-0.21783567915360136,0.42826856871445973,112.561044216156,211237
4708,2.6499982,118,-0.20528271198272705,0.7625939786434174,21.178930282592773,211355
4709,61.730206,1783,-0.22216347370828898,0.6759301317589623,265.90006852149963,213138
4710,23.91011,764,-0.2279165804386139,0.32428099165360125,113.97218108177185,213902
4711,21.570156,861,-0.20943573713302613,0.24162043035030364,129.8693060874939,214763
4712,26.310213,1074,-0.21106111988425255,0.2504463329911232,158.72879910469055,215837
4713,75.01974,2500,-0.20962851144373418,0.40345373243093485,363.34696984291077,218337
4714,9.440012,332,-0.21810189485549927,0.7871179491281509,51.97665452957153,218669
4715,67.760025,2282,-0.20517444304294058,0.29035257465309566,331.68715596199036,220951
4716,10.030007,364,-0.20436621010303496,0.5067980259656906,58.28993630409241,221315
4717,9.31001,365,-0.21598974168300628,0.39337490275502207,57.13378596305847,221680
4718,9.040025,386,-0.20790258795022964,0.5480688631534576,59.57795333862305,222066
4719,17.170092,706,-0.20595698008934654,0.5898884872595469,105.82721090316772,222772
4720,34.460136,1044,-0.18660687878727916,0.7964221787452698,154.8633532524109,223816
4721,8.840007,285,-0.22124210223555565,0.6204199522733689,46.10442876815796,224101
4722,48.96017,1687,-0.20743738881179263,0.5367669693061284,246.79349827766418,225788
4723,9.110013,359,-0.2106865469366312,0.48641821295022963,56.55980348587036,226147
4724,3.2399979,124,-0.20513875782489777,1.6645860433578492,21.956907749176025,226271
4725,70.849945,2286,-0.205017042822308,0.7350484596358406,333.0054428577423,228557
4726,1.3499992,83,-0.21791640669107437,2.4933726310729982,16.024386405944824,228640
4727,9.4200115,388,-0.2165424909442663,0.522548308968544,61.302268505096436,229028
4728,17.110092,720,-0.205669753998518,0.23435175766547522,107.96112370491028,229748
4729,16.830101,669,-0.20564981251955033,0.26538692067066827,100.12210202217102,230417
4730,22.340199,908,-0.22517454326152803,0.1595247894525528,135.08012056350708,231325
4731,42.280228,1261,-0.2086538089811802,0.6016191405057907,185.93551588058472,232586
4732,9.180012,360,-0.206989024579525,0.11977538578212261,56.01632905006409,232946
4733,9.450026,365,-0.2218997970223427,0.19620259404182433,56.89100170135498,233311
4734,4.5800014,184,-0.20611361861228944,0.4694413036108017,30.693261861801147,233495
4735,21.96015,764,-0.20979036688804625,0.29563340544700617,114.15322875976562,234259
4736,23.460175,889,-0.2087601523846388,0.3350755162537098,133.24486207962036,235148
4737,18.480099,820,-0.19625413864851,0.2429748710244894,123.683424949646,235968
4738,7.3000054,231,-0.20383290350437164,0.5836238384246826,37.40271043777466,236199
4739,22.470165,871,-0.21520570199936628,0.29470281563699247,133.92077898979187,237070
4740,3.0799978,177,-0.20609983056783676,2.819767212867737,29.586058378219604,237247
4741,9.240022,430,-0.20681128986179828,0.36784271597862245,67.57995581626892,237677
4742,23.430113,832,-0.21551287099719046,0.4118035539984703,124.76290130615234,238509
4743,25.310192,946,-0.20615961961448193,0.5288963675498962,140.6923577785492,239455
4744,2.8399985,122,-0.20970110297203065,1.8226302146911622,21.662001848220825,239577
4745,5.540006,213,-0.22809582352638244,0.6953171789646149,34.687299966812134,239790
4746,1.6999992,96,-0.21316722482442857,1.467820143699646,18.111850261688232,239886
4747,22.400078,814,-0.20861260704696177,0.4185642100870609,121.93228268623352,240700
4748,21.470182,831,-0.2210788071155548,0.2590614169836044,123.53735136985779,241531
4749,9.760014,355,-0.22725493386387824,0.15991647019982339,55.44941806793213,241886
4750,40.050354,1432,-0.20645364609857397,0.2188531093299389,210.08961129188538,243318
4751,22.790112,782,-0.21098764725029467,0.26007208339869975,117.15071368217468,244100
4752,38.89022,1460,-0.209255138784647,0.17546919236580533,213.4164845943451,245560
4753,5.110002,243,-0.21658703088760375,0.7509500026702881,38.81838274002075,245803
4754,23.280106,809,-0.20371626801788806,0.11608123742043971,121.14626216888428,246612
4755,23.700201,925,-0.20627321675419807,0.13581630438566208,137.0726034641266,247537
4756,3.239998,146,-0.21392240673303603,1.3826685309410096,25.49821424484253,247683
4757,10.190023,333,-0.2271918971091509,0.2846904579550028,52.66912078857422,248016
4758,8.690013,334,-0.18432211503386497,0.6441334873437882,52.20373034477234,248350
4759,23.500214,991,-0.20498562827706338,0.12557466868311168,146.30343532562256,249341
4760,17.550066,591,-0.22592505142092706,0.8638837138811747,89.29300236701965,249932
4761,27.220135,881,-0.2087256608530879,0.3394509099423885,133.602459192276,250813
4762,58.250114,1759,-0.20608543955854008,0.42547117940017154,256.78725576400757,252572
4763,61.38011,1884,-0.2090783117339015,0.5201035402715206,274.8491554260254,254456
4764,1.859999,119,-0.2140107899904251,1.4557069778442382,21.018686532974243,254575
4765,7.160003,260,-0.2809196762740612,0.27171984799206256,41.53590250015259,254835
4766,21.100143,798,-0.2366556566208601,0.5509034417569637,119.68157863616943,255633
4767,15.360072,608,-0.2215018466114998,0.4321570922931035,91.66470527648926,256241
4768,84.880135,2352,-0.2134782471507788,0.8258079302310943,344.64906573295593,258593
4769,37.880234,1204,-0.20770848065614703,0.3798178550601005,176.97987532615662,259797
4770,4.51,162,-0.20430643409490584,0.33068656623363496,27.28487467765808,259959
4771,74.3297,2500,-0.21189477384090427,0.5587950560450554,364.4324674606323,262459
4772,22.800127,849,-0.2093664651736617,0.27220921479165555,125.5646858215332,263308
4773,16.690083,647,-0.20388618459304175,0.5642901529868444,97.20158553123474,263955
4774,67.590096,2197,-0.20754206942187414,0.5948928624391556,320.25921416282654,266152
4775,2.5799983,145,-0.212528695166111,3.6671499252319335,24.776413917541504,266297
4776,17.290085,657,-0.2134323909878731,0.40148623188336696,100.06289052963257,266954
4777,24.850153,893,-0.2066502021625638,0.3610896494239569,132.59615755081177,267847
4778,2.4999986,147,-0.20831285864114762,0.3378473877906799,25.031893014907837,267994
4779,10.500002,346,-0.1983034010976553,0.7438902646303177,53.609092235565186,268340
