episode,total_reward,episode_length,actor_loss,critic_loss,covariance_value,time_taken,total_timesteps
299,2.2399986,138,-0.014402749016880989,0.032913777977228165,0.094636,27.492756128311157,11710
300,2.4899983,196,-0.042032066732645035,0.039688464254140854,0.09461800000000001,36.05670166015625,11906
301,3.2499979,134,-0.045919958502054214,0.11656969040632248,0.0946,26.514343738555908,12040
302,3.0299978,245,-0.036429453641176224,0.03587735816836357,0.094582,45.617960691452026,12285
303,2.7999978,280,-0.08250318001955748,0.006463605910539627,0.09456400000000001,50.109397649765015,12565
304,3.3099976,242,-0.021144486963748932,0.01864788681268692,0.094546,43.74762725830078,12807
305,2.0299985,288,-0.016851956956088543,0.028557377867400646,0.094528,52.00925374031067,13095
306,0.13999999,81,0.06164273992180824,0.005126494448632002,0.09451000000000001,16.909444570541382,13176
307,0.01,81,-0.029641104862093925,0.006186767015606165,0.094492,17.253088235855103,13257
308,0.14999999,91,-0.03136210888624191,0.002730246400460601,0.094474,18.727376461029053,13348
309,0.6299997,135,-0.016492292284965515,0.014378942549228668,0.094456,25.76718544960022,13483
310,1.0299994,191,-0.01865893229842186,0.012386524118483067,0.09443800000000001,35.214481353759766,13674
311,0.5399998,130,-0.022444944828748703,0.010740213096141815,0.09442,25.612465620040894,13804
312,1.379999,273,0.04286458995193243,0.0056775261182338,0.094402,49.78555083274841,14077
313,2.3199983,296,-0.03530220687389374,0.008609082316979766,0.09438400000000001,53.10788655281067,14373
314,0.4799998,143,-0.01674352027475834,0.051993656903505325,0.094366,26.990424394607544,14516
315,0.059999995,103,-0.030347824096679688,0.0003576798480935395,0.094348,20.12894344329834,14619
316,0.6499997,185,-0.02504575625061989,0.01913764327764511,0.09433000000000001,35.73779368400574,14804
317,0.33999994,153,0.021087205037474632,0.008590578101575375,0.094312,29.328189373016357,14957
318,0.13999999,101,-0.023741131648421288,0.0011611055815592408,0.094294,19.600499153137207,15058
319,0.13999999,95,-0.04415721073746681,0.001061266870237887,0.094276,18.614278554916382,15153
320,1.389999,181,-0.007831616327166557,0.060472521930933,0.09425800000000001,33.26087999343872,15334
321,0.049999997,81,-0.04954911395907402,0.012865240685641766,0.09424,16.822867155075073,15415
322,0.0,81,-0.0391092374920845,5.907993181608617e-05,0.094222,16.91252088546753,15496
323,0.0,81,-0.03434795141220093,0.00020539206161629409,0.09420400000000001,16.863895893096924,15577
324,0.0,81,-0.035872917622327805,0.00011621463636402041,0.094186,16.580381870269775,15658
325,0.0,81,-0.02982325293123722,4.896350219496526e-05,0.094168,16.307085275650024,15739
326,0.03,81,-0.04098690673708916,0.00023477508511859924,0.09415000000000001,16.959255695343018,15820
327,0.13999999,95,-0.057352349162101746,0.0017095580697059631,0.09413200000000001,19.34475541114807,15915
328,0.0,81,-0.04394795745611191,0.00011207304487470537,0.094114,17.0991952419281,15996
329,0.0,81,-0.02350994199514389,5.2335282816784456e-05,0.094096,16.337640523910522,16077
330,0.01,81,0.12404701858758926,7.559256482636556e-05,0.09407800000000001,16.39008855819702,16158
331,0.0,81,-0.019787490367889404,7.200019172159955e-05,0.09406,16.519519329071045,16239
332,0.03,81,-0.030634650960564613,0.00013436055451165885,0.094042,16.973435878753662,16320
333,0.08999999,111,-0.045447565615177155,0.0005321670905686915,0.09402400000000001,22.394729375839233,16431
334,0.0,81,-0.023907458409667015,0.00013550966104958206,0.094006,16.216084718704224,16512
335,0.03,94,-0.05401682108640671,0.00012768743908964097,0.093988,18.69391918182373,16606
336,0.0,81,-0.038244716823101044,4.09947351727169e-05,0.09397,16.897932291030884,16687
337,0.13999999,89,-0.039502788335084915,0.0018319025402888656,0.09395200000000001,18.860345125198364,16776
338,0.049999997,81,-0.02425619401037693,0.0005058546084910631,0.093934,17.02194857597351,16857
339,0.23000003,88,-0.04978179931640625,0.004879101179540157,0.093916,17.77682852745056,16945
340,0.02,88,-0.02395831048488617,0.0003807429748121649,0.09389800000000001,17.676169633865356,17033
341,1.6799988,250,0.03965480253100395,0.07687835395336151,0.09388,47.89506268501282,17283
342,3.3899972,373,-0.028615274000912905,0.12363902106881142,0.093862,66.32646632194519,17656
343,0.5799998,93,-0.04132326319813728,0.033873531967401505,0.09384400000000001,18.242516040802002,17749
344,1.0299994,213,-0.009825979359447956,0.03109210543334484,0.093826,39.201881647109985,17962
345,17.480133,849,-0.005092139355838299,0.27341629937291145,0.093808,147.24763298034668,18811
346,2.95,81,-0.02453138865530491,0.10994812101125717,0.09379,16.750096797943115,18892
347,17.550098,704,-0.026147549661497276,0.1308503895998001,0.09377200000000001,138.68075728416443,19596
348,18.710167,912,0.0034584905952215195,0.1596153974533081,0.093754,170.72736358642578,20508
349,17.830112,881,-0.012449466157704592,0.10042082704603672,0.093736,162.07283926010132,21389
350,9.73001,414,-0.01954752765595913,0.32883672416210175,0.09371800000000001,77.57675290107727,21803
351,8.73003,509,-0.03333890810608864,0.12719658762216568,0.0937,99.53676223754883,22312
352,7.920017,382,-0.053064364939928055,0.12221251428127289,0.093682,73.05143594741821,22694
353,9.840008,278,-0.004652541130781174,0.7953270673751831,0.093664,60.54712390899658,22972
354,10.020017,389,0.015576307661831379,0.49914708733558655,0.09364600000000001,69.46179962158203,23361
355,10.090056,619,-0.006161034107208252,0.15439631044864655,0.093628,107.65322422981262,23980
356,9.7000475,561,-0.07635593879967928,0.07962572077910106,0.09361,100.83099627494812,24541
357,4.490001,241,-0.04355394467711449,0.07530480623245239,0.09359200000000001,43.50112533569336,24782
358,10.21002,443,-0.012258792296051979,0.37174999713897705,0.093574,77.72033452987671,25225
359,4.6000085,351,-0.0708080604672432,0.04161415807902813,0.093556,59.89425587654114,25576
360,5.260011,421,-0.03203378338366747,0.038142794743180275,0.09353800000000001,71.8607223033905,25997
361,6.2100177,441,-0.04323376435786486,0.044170867651700974,0.09352,76.52386236190796,26438
362,9.750024,464,-0.052006155252456665,0.3043576776981354,0.093502,79.47093915939331,26902
363,10.090042,570,-0.035291667406757675,0.14987282951672873,0.09348400000000001,96.81051874160767,27472
364,9.740045,614,-0.024447017659743626,0.10312631229559581,0.09346600000000001,100.57302451133728,28086
365,1.6199989,177,-0.032124727964401245,0.14256536960601807,0.093448,30.919507265090942,28263
366,10.000017,419,-0.045157840475440025,0.20586849004030228,0.09343,72.63365864753723,28682
367,4.270002,257,0.8233159352093935,0.49307040870189667,0.09341200000000001,43.942463397979736,28939
368,10.400006,236,-0.029858944937586784,1.7317265272140503,0.093394,40.24813437461853,29175
369,10.070014,296,0.028237703256309032,0.9551723599433899,0.093376,49.84189319610596,29471
370,0.4799998,145,-0.035992760211229324,0.5700464844703674,0.09335800000000001,25.885924100875854,29616
371,5.8400154,501,0.005128649063408375,0.02579023689031601,0.09334,85.99703526496887,30117
372,1.609999,257,0.01434112899005413,0.03271450474858284,0.093322,45.00887989997864,30374
373,4.219999,247,-0.019799672067165375,0.17871280014514923,0.093304,42.403472900390625,30621
374,7.130006,283,0.025827460922300816,0.045126890763640404,0.09328600000000001,47.61077642440796,30904
375,10.430018,458,-0.025702232494950294,0.5181586891412735,0.093268,76.38098573684692,31362
376,7.320008,281,-0.05817313026636839,0.1384199745953083,0.09325,49.894715547561646,31643
377,10.07002,383,-0.05379987880587578,0.8541480302810669,0.09323200000000001,64.25805926322937,32026
378,10.270027,552,-0.023689838126301765,0.7262335419654846,0.093214,90.78450345993042,32578
379,10.340011,388,0.011950748972594738,0.36035580933094025,0.093196,66.3795223236084,32966
380,9.67004,631,-0.01021973912914594,0.07272548973560333,0.09317800000000001,103.21309518814087,33597
381,34.080364,2000,-0.015433476190082729,0.36375394091010094,0.09316,321.5859463214874,35597
382,10.750021,426,0.011354025453329086,0.43888893723487854,0.093142,70.59606409072876,36023
383,10.070047,486,0.02124202810227871,0.5754567980766296,0.09312400000000001,80.61953949928284,36509
384,9.340023,504,-0.023127827793359756,0.2171442210674286,0.09310600000000001,83.14309239387512,37013
385,8.420018,405,-0.014023590832948685,0.09674878418445587,0.093088,67.64847731590271,37418
386,8.640054,664,-0.00884200919729968,0.10586586346228917,0.09307,109.70610785484314,38082
387,9.920048,659,-0.016183032964666683,0.14461382230122885,0.09305200000000001,110.63777303695679,38741
388,7.450015,376,0.057151053100824356,0.22827930748462677,0.093034,62.84658098220825,39117
389,8.220012,329,-0.05800946056842804,0.10756857320666313,0.093016,55.526228189468384,39446
390,6.8800144,381,-0.019924301654100418,0.1060904860496521,0.09299800000000001,63.819785594940186,39827
391,7.350009,358,0.0296963294968009,0.020246908999979496,0.09298000000000001,61.71789789199829,40185
392,2.529998,332,-0.08090850617736578,0.11067558452486992,0.092962,55.89055514335632,40517
393,9.610043,732,-0.020910559842983883,0.1671071251233419,0.092944,119.81922435760498,41249
394,10.270033,540,-0.003474840894341469,0.18583479026953378,0.09292600000000001,89.46270942687988,41789
395,10.360055,704,-0.004912485058108966,0.12621992329756418,0.092908,115.0982506275177,42493
396,4.019997,280,0.09586884267628193,0.3595930188894272,0.09289,48.80780053138733,42773
397,7.2600064,349,-0.028002717532217503,0.23369134217500687,0.09287200000000001,59.52300143241882,43122
398,6.2000036,282,-0.12625498091802,0.07458611577749252,0.092854,47.374783515930176,43404
399,6.000004,286,-0.06421874463558197,0.05007186904549599,0.092836,48.333590269088745,43690
400,10.450013,474,0.06028175540268421,0.3158753514289856,0.09281800000000001,78.70047879219055,44164
401,4.710009,341,0.04094464331865311,0.32113659381866455,0.09280000000000001,59.234100103378296,44505
402,5.710004,345,-0.015218856045976281,0.13622359186410904,0.092782,58.171772956848145,44850
403,10.460018,533,-0.07521411900719006,0.17782490948836008,0.092764,87.78780007362366,45383
404,17.99003,599,-0.06313928837577502,0.2493975261847178,0.09274600000000001,100.76637148857117,45982
405,9.350045,694,0.03150555677711964,0.37937285502751666,0.092728,116.00196552276611,46676
406,9.900044,719,-0.01657120573023955,0.08356843888759613,0.09271,119.63353061676025,47395
407,5.620011,398,0.004248175770044327,0.3197074830532074,0.09269200000000001,66.30754137039185,47793
408,9.960027,524,-0.0605446919798851,0.11871675650278728,0.092674,86.66080045700073,48317
409,5.6400194,514,0.20448892749845982,0.17261974016825357,0.092656,86.3968665599823,48831
410,9.670048,608,-0.03621746661762396,0.18045626084009805,0.092638,99.79488182067871,49439
411,9.440041,634,-0.0005261069163680077,0.12697841227054596,0.09262000000000001,105.34456872940063,50073
412,9.990053,573,0.04579874205713471,0.20700991650422415,0.092602,94.4446952342987,50646
413,7.870048,712,-0.004274836741387844,0.09821413705746333,0.092584,116.27197742462158,51358
414,9.720018,430,-0.014689821284264326,0.1683228686451912,0.09256600000000001,72.34222412109375,51788
415,9.760037,537,-0.016733525320887566,0.12680368622144064,0.092548,90.36892485618591,52325
416,0.17,81,-0.06795094162225723,0.08616040647029877,0.09253,15.932575702667236,52406
417,10.130017,647,0.004811819642782211,0.2227921038866043,0.09251200000000001,106.28155136108398,53053
418,9.960057,695,0.00038569048047065735,0.1423101325829824,0.092494,113.04616951942444,53748
419,4.980011,338,0.01354997418820858,0.04202909581363201,0.092476,56.691190004348755,54086
420,5.3200145,403,0.0008474439382553101,0.15161164104938507,0.092458,66.91815042495728,54489
421,10.0700445,588,0.00942014530301094,0.4693579077720642,0.09244000000000001,97.84300446510315,55077
422,6.1600294,663,0.007907753810286522,0.04459147031108538,0.092422,108.3707447052002,55740
423,4.7700057,325,-0.07212257012724876,0.03279428370296955,0.092404,54.20199131965637,56065
424,10.430033,646,0.02998194471001625,0.11918069173892339,0.09238600000000001,106.2809476852417,56711
425,10.100022,591,-0.015545874717645347,0.05237624297539393,0.092368,97.0009241104126,57302
426,0.38999987,100,-0.05937705934047699,0.13435567915439606,0.09235,18.90825915336609,57402
427,9.890026,498,-0.004617905244231224,0.15563350170850754,0.09233200000000001,82.63959789276123,57900
428,0.5199998,160,-0.04572402313351631,0.0337059460580349,0.09231400000000001,28.734930992126465,58060
429,9.480024,599,0.009341664612293243,0.20697916547457376,0.092296,98.70509338378906,58659
430,9.440012,436,-0.009247870184481144,0.2520570755004883,0.092278,73.12807059288025,59095
431,7.8300276,579,-0.022235739044845104,0.19213615854581198,0.09226000000000001,97.67164540290833,59674
432,9.540043,705,0.001465154190858205,0.08926356335481007,0.092242,115.1473023891449,60379
433,9.680054,701,-0.028485471693178017,0.04407849907875061,0.092224,115.3943841457367,61080
434,10.060048,601,-0.03537128182748953,0.12670945127805075,0.09220600000000001,98.87241792678833,61681
435,8.710039,621,-0.026161205566798646,0.07997467120488484,0.092188,102.02166438102722,62302
436,8.500027,620,-0.04367330173651377,0.15314151346683502,0.09217,103.25354409217834,62922
437,8.650026,427,-0.020668013021349907,0.12968776002526283,0.09215200000000001,70.8229603767395,63349
438,9.120027,385,-0.025082293897867203,0.2611633986234665,0.09213400000000001,64.1844482421875,63734
439,10.400033,544,0.029486872255802155,0.09632283200820287,0.092116,89.56118869781494,64278
440,9.680016,347,-0.023639727383852005,0.25209791213274,0.092098,58.33591032028198,64625
441,10.100018,412,-0.02742804493755102,0.5650245845317841,0.09208000000000001,70.39007258415222,65037
442,9.9100485,495,-0.023448808351531625,0.07769133523106575,0.092062,83.87290239334106,65532
443,9.140011,299,-0.0365748917683959,0.1661040261387825,0.092044,50.44968128204346,65831
444,10.11002,396,-0.009500102372840047,0.14140605926513672,0.09202600000000001,65.75841403007507,66227
445,10.090027,405,0.026215311605483294,0.5296761393547058,0.092008,67.61053156852722,66632
446,10.1200285,452,-0.026870968751609325,0.12316262349486351,0.09199,76.49083685874939,67084
447,10.000025,496,-0.031035814434289932,0.034229738637804985,0.091972,82.06251335144043,67580
448,10.16002,403,-0.044687846675515175,0.2405695989727974,0.09195400000000001,66.693528175354,67983
449,9.990022,422,0.024382609874010086,0.2890038639307022,0.091936,71.22822093963623,68405
450,10.350044,598,-0.05104745800296465,0.07280564929048221,0.091918,98.0713996887207,69003
451,10.350008,365,-0.03948652744293213,0.1470344141125679,0.09190000000000001,62.49051237106323,69368
452,10.080027,522,0.21084641168514887,0.0492502860724926,0.091882,89.1632468700409,69890
453,0.5999997,160,-0.01587240770459175,0.0668758973479271,0.091864,29.107979774475098,70050
454,1.6299988,291,-0.02202792859316105,0.053325820714235306,0.09184600000000001,50.1557137966156,70341
455,9.90004,552,0.10051306895911694,0.11931750178337097,0.091828,90.9504714012146,70893
456,1.1299993,187,-0.034048449248075485,0.24859611690044403,0.09181,34.34003043174744,71080
457,3.1999974,481,-0.027053797617554665,0.1049797423183918,0.091792,81.63326597213745,71561
458,2.1999984,336,0.059615856036543846,0.10070440545678139,0.09177400000000001,56.35262751579285,71897
459,10.430041,789,0.012351138517260551,0.21838100627064705,0.091756,129.34256839752197,72686
460,0.5399998,113,-0.04894152656197548,0.1880260407924652,0.091738,20.63764715194702,72799
461,1.8999987,196,-0.042216554284095764,0.19799008965492249,0.09172000000000001,34.750489950180054,72995
462,8.50003,715,-0.018372454370061558,0.09532131006320317,0.091702,117.11170244216919,73710
463,5.5800247,491,-0.033636970445513725,0.22556037455797195,0.091684,82.00628018379211,74201
464,3.9999967,493,-0.02783045917749405,0.08258610963821411,0.091666,81.58059811592102,74694
465,9.880045,582,-0.02002035081386566,0.1269452969233195,0.09164800000000001,96.24449920654297,75276
466,9.980062,752,-0.034738313406705856,0.20086871087551117,0.09163,123.81236290931702,76028
467,10.220028,458,0.06994695588946342,0.17138202488422394,0.091612,75.98267531394958,76486
468,10.370022,602,0.0006138232226173083,0.047465225060780845,0.09159400000000001,99.45747947692871,77088
469,10.090016,430,-0.022725660353899002,0.10253073647618294,0.091576,71.21623349189758,77518
470,10.990071,785,-0.015038392972201109,0.08088183775544167,0.091558,128.34275221824646,78303
471,11.010023,572,-0.019770033657550812,0.13850089410940805,0.09154000000000001,96.08404231071472,78875
472,3.9699967,366,-0.011333383619785309,0.3751898556947708,0.091522,62.087859869003296,79241
473,0.5699998,133,-0.046351585537195206,0.05010388419032097,0.091504,23.841979026794434,79374
474,0.07999999,105,-0.05867357924580574,0.001318927388638258,0.09148600000000001,19.261889934539795,79479
475,0.74999964,125,-0.05067357048392296,0.04917440563440323,0.09146800000000001,23.200969696044922,79604
476,9.50005,728,-0.03224120413263639,0.07963588585456212,0.09145,119.84719824790955,80332
477,10.260035,563,-0.015638321327666443,0.1942442407210668,0.091432,92.85154104232788,80895
