episode,total_reward,episode_length,actor_loss,critic_loss,time_taken,total_timesteps
1463,8.940027,323,3.2555723190307617,0.8866914212703705,65.4347631931305,102797
1464,2.4899983,128,3.6315298080444336,0.1431775689125061,28.117210388183594,102925
1465,15.50006,580,17.050978819529217,0.7164558370908102,114.85314345359802,103505
1466,4.549999,182,39.94596862792969,0.1306190937757492,39.34916663169861,103687
1467,17.880056,566,12.639450550079346,0.4571921428044637,112.02954649925232,104253
1468,6.160006,218,90.20295715332031,0.43576768040657043,45.71631693840027,104471
1469,10.2200165,364,3.2771902084350586,0.9756276607513428,73.53273415565491,104835
1470,9.370023,317,5.422732591629028,0.8170080482959747,64.22327423095703,105152
1471,5.920004,176,2.065880298614502,0.2215646505355835,38.92690634727478,105328
1472,1.9399986,94,27.390714645385742,0.18565241992473602,21.888388872146606,105422
1473,5.4800014,185,6.811481475830078,0.1681625247001648,39.13549757003784,105607
1474,1.689999,86,24.77764129638672,0.13071051239967346,19.90232491493225,105693
1475,10.420019,283,10.88866651058197,1.605930745601654,58.0437798500061,105976
1476,3.079998,115,49.112552642822266,0.02430674433708191,26.0506432056427,106091
1477,2.6199985,111,2.598727226257324,0.047767430543899536,25.53973627090454,106202
1478,2.4099987,117,2.6917104721069336,0.02029244229197502,25.95345139503479,106319
1479,2.7699978,151,9.721713066101074,0.032328784465789795,32.647308349609375,106470
1480,1.4299996,76,3.8488376140594482,0.028059206902980804,17.925556182861328,106546
1481,2.8799982,87,6.475282669067383,0.055406469851732254,20.600637912750244,106633
1482,3.5299976,115,5.243612766265869,0.3596121668815613,26.218513011932373,106748
1483,5.4199996,236,113.80486297607422,0.21942944824695587,48.9853241443634,106984
1484,1.8399988,110,3.2000350952148438,0.019214870408177376,24.511858463287354,107094
1485,3.3299975,123,3.134380340576172,0.08480022102594376,27.29580307006836,107217
1486,2.6999981,141,3.831003427505493,0.01733023300766945,31.462990045547485,107358
1487,3.649997,152,6.505090236663818,0.01789686642587185,33.365710735321045,107510
1488,1.9599988,81,5.437590599060059,0.0375957116484642,18.927003145217896,107591
1489,2.779998,111,3.32262921333313,0.05864924192428589,24.9135262966156,107702
1490,3.269998,124,3.2613420486450195,0.08782787621021271,27.15989851951599,107826
1491,5.2800016,190,3.9602441787719727,0.46757742762565613,41.20919990539551,108016
1492,7.8100076,249,11.102270126342773,1.4301193952560425,51.454554080963135,108265
1493,8.130012,277,12.169647693634033,0.8883839249610901,56.57914638519287,108542
1494,2.829998,123,4.1648945808410645,0.03796530142426491,27.12208652496338,108665
1495,9.730018,267,5.273388385772705,1.773307204246521,54.725147008895874,108932
1496,2.849998,112,8.662734031677246,0.16429045796394348,25.657354593276978,109044
1497,4.7399993,150,6.922922611236572,0.2518654465675354,33.00985813140869,109194
1498,2.8099983,111,5.659942626953125,0.24379511177539825,24.62034034729004,109305
1499,2.4399981,101,5.037299633026123,0.020509282127022743,22.836363315582275,109406
1500,9.590016,318,3.6420778036117554,0.9474081099033356,64.45772886276245,109724
1501,10.290012,265,1.6178292632102966,1.564247190952301,56.04209280014038,109989
1502,2.4699986,112,3.251091241836548,0.11471915990114212,24.899352550506592,110101
1503,3.6699972,139,4.735240936279297,0.10532932728528976,30.05433750152588,110240
1504,6.9500065,237,12.813008308410645,0.29857102036476135,49.04564428329468,110477
1505,7.2800035,247,5.289319038391113,0.22367554903030396,50.97619605064392,110724
1506,10.210016,320,5.379080891609192,1.3611522316932678,66.5106213092804,111044
1507,3.2099977,140,3.2192142009735107,0.16345669329166412,30.4206326007843,111184
1508,1.7699989,74,8.989482879638672,0.04532289132475853,17.666290521621704,111258
1509,1.4299992,88,2.0068554878234863,0.02836477756500244,20.275768756866455,111346
1510,2.969998,149,3.312774419784546,0.06745313853025436,32.2068829536438,111495
1511,1.9399991,80,3.0504322052001953,0.026187315583229065,19.14114475250244,111575
1512,1.629999,80,3.0830190181732178,0.04000147059559822,19.319746732711792,111655
1513,2.7999985,115,9.396932601928711,0.07992052286863327,25.870074033737183,111770
1514,2.0299988,81,4.8829522132873535,0.13770824670791626,18.85503578186035,111851
1515,11.170004,368,7.164872407913208,0.9222979247570038,73.62959337234497,112219
1516,4.4400005,164,9.696231842041016,0.4044954180717468,35.87591528892517,112383
1517,1.7799989,93,2.2246501445770264,0.04448568820953369,21.86827826499939,112476
1518,10.170014,298,3.564913749694824,1.5173214673995972,60.70769000053406,112774
1519,6.0000067,223,11.739306449890137,0.8995909690856934,46.88188123703003,112997
1520,11.430026,394,3.857374906539917,0.8072395324707031,79.20747065544128,113391
1521,3.6199975,149,11.728792190551758,0.13544735312461853,33.06023073196411,113540
1522,10.37001,272,5.806741237640381,1.6055923104286194,55.8529372215271,113812
1523,9.330016,320,15.07957649230957,1.0243531465530396,67.12822580337524,114132
1524,11.570019,367,3.8330947160720825,0.812319278717041,74.07169461250305,114499
1525,1.7999991,85,3.9008803367614746,0.18441562354564667,19.86257004737854,114584
1526,3.2999978,120,6.877703666687012,0.11916106939315796,27.33478856086731,114704
1527,16.350048,516,80.7207663655281,0.6650816450516382,103.51334834098816,115220
1528,6.580007,259,16.9127396941185,0.5064674019813538,54.357617139816284,115479
1529,2.169999,86,5.278937816619873,0.05046034976840019,19.789893627166748,115565
1530,1.4799992,90,3.20818829536438,0.014713493175804615,20.568073987960815,115655
1531,4.8899984,137,176.016845703125,0.30144840478897095,30.49908757209778,115792
1532,10.750021,360,5.905023097991943,1.0954179167747498,73.372074842453,116152
1533,3.1799977,115,11.982733726501465,0.07956524193286896,25.600033283233643,116267
1534,6.3400025,212,7.3026204109191895,0.44020628929138184,44.413918256759644,116479
1535,2.9799976,119,3.0977072715759277,0.2794971168041229,26.368086338043213,116598
1536,1.4199995,61,2.535159111022949,0.03322478011250496,15.215373039245605,116659
1537,6.200002,204,4.165153980255127,0.6642364263534546,43.8617205619812,116863
1538,10.50001,281,24.084268257021904,0.9133858978748322,57.6645667552948,117144
1539,5.4699993,175,2.900977611541748,0.19759097695350647,37.027230978012085,117319
1540,4.2699976,157,3.06559681892395,0.348338782787323,33.790528297424316,117476
1541,3.0999978,122,1.8212071657180786,0.0289856418967247,27.97580051422119,117598
1542,17.270054,576,748.6171706517538,0.35296812653541565,113.96640372276306,118174
1543,4.669999,166,85.38470458984375,0.09742365032434464,35.25167107582092,118340
1544,6.1300015,217,3.8946380615234375,0.13045962154865265,45.656782388687134,118557
1545,5.88,156,2.1285600662231445,0.29785192012786865,33.21178102493286,118713
1546,11.000011,324,4.035466432571411,1.3660521507263184,66.84028792381287,119037
1547,2.969998,148,2.0619800090789795,0.34320518374443054,32.27232527732849,119185
1548,3.2999978,119,24.488906860351562,0.1259709596633911,26.327349185943604,119304
1549,3.879997,144,5.932765960693359,0.09141730517148972,31.262223958969116,119448
1550,2.0899987,97,5.047941207885742,0.050858546048402786,21.840992212295532,119545
1551,5.55,166,4.464160442352295,0.31340867280960083,36.60648846626282,119711
1552,10.220015,309,17.202595204114914,1.342933714389801,63.236825466156006,120020
1553,11.010015,358,4.733182430267334,0.7482472956180573,72.22294092178345,120378
1554,14.190075,578,8.378131786982218,0.6136235992113749,113.95244216918945,120956
1555,4.6200004,172,7.5701470375061035,0.47637033462524414,36.83677911758423,121128
1556,8.540018,297,2.377779543399811,0.785202145576477,62.31820201873779,121425
1557,6.410003,240,12.634075164794922,0.20048654079437256,49.51632785797119,121665
1558,11.4900055,319,3.347192883491516,1.4910262823104858,66.93605828285217,121984
1559,2.9799979,124,2.93998122215271,0.24056529998779297,28.014618396759033,122108
1560,2.959998,139,7.757138252258301,0.4012872278690338,31.174020290374756,122247
1561,9.490016,337,7.138788938522339,0.8023311793804169,70.24105834960938,122584
1562,9.930009,287,3.8610680103302,1.0004591345787048,58.84634470939636,122871
1563,10.780017,325,6.410908222198486,1.0501778423786163,66.01159691810608,123196
1564,11.790012,304,1.85843163728714,0.9856006503105164,62.11383414268494,123500
1565,5.5300007,201,4.5843281745910645,0.5808988213539124,42.21077299118042,123701
1566,5.9800014,169,5.937108039855957,0.5866680145263672,36.92689752578735,123870
1567,10.180011,286,7.95825469493866,1.180333435535431,59.16992402076721,124156
1568,2.969998,126,2.8203845024108887,0.5376013517379761,27.90109348297119,124282
1569,2.7099981,115,1.664629578590393,0.0907716304063797,25.568472146987915,124397
1570,2.879998,109,5.707259654998779,0.09056518226861954,24.633373498916626,124506
1571,3.5799975,117,5.993019104003906,0.16158990561962128,26.455843687057495,124623
1572,3.0999978,147,5.994045734405518,0.07488980144262314,32.448606967926025,124770
1573,2.5599983,139,3.574775218963623,0.03239881619811058,30.13346552848816,124909
1574,3.3899975,105,5.3966217041015625,0.10937289893627167,23.382232904434204,125014
1575,4.039998,115,7.969771862030029,0.25743368268013,25.855130195617676,125129
1576,4.880001,179,7.125455856323242,0.3909883499145508,38.98890733718872,125308
1577,2.7299984,102,18.640390396118164,0.09851410984992981,23.330674409866333,125410
1578,7.380008,257,2.333743453025818,0.8556293845176697,53.719078063964844,125667
1579,1.7799991,69,7.725573539733887,0.042789801955223083,16.711690425872803,125736
1580,3.8399968,140,8.005932807922363,0.1734386682510376,30.372668981552124,125876
1581,2.889998,108,2.838111162185669,0.03848998248577118,24.8289897441864,125984
1582,16.550043,498,14.000204086303711,1.514777660369873,100.04010152816772,126482
1583,1.7799988,100,1.6664395332336426,0.16973961889743805,22.533694982528687,126582
1584,2.949998,107,5.061344623565674,0.22025668621063232,23.972471952438354,126689
1585,5.310001,173,4.469846725463867,0.3618747293949127,38.15200448036194,126862
1586,10.75001,326,4.651324152946472,0.6802581548690796,68.09077548980713,127188
1587,2.6199982,105,3.4372448921203613,0.18736863136291504,23.694871425628662,127293
1588,4.45,123,2.2242515087127686,0.3802543878555298,27.270386695861816,127416
1589,5.880006,246,7.5116119384765625,0.38738876581192017,50.848408460617065,127662
1590,5.190001,158,2.612291097640991,0.20167125761508942,33.539900064468384,127820
1591,10.770015,322,2.5772268772125244,1.1801069974899292,66.72816514968872,128142
1592,2.6199982,130,22.50653076171875,0.16792933642864227,28.355334043502808,128272
1593,9.090013,321,3.19071102142334,0.8719885051250458,65.64350700378418,128593
1594,6.840004,230,9.129770278930664,0.430716872215271,47.81398248672485,128823
1595,6.510001,212,3.661918878555298,0.43418991565704346,44.969403982162476,129035
1596,2.4299989,89,3.7231650352478027,0.07859515398740768,21.305696964263916,129124
1597,10.620009,289,5.895568370819092,2.2085262537002563,62.15038776397705,129413
1598,14.83007,620,3.6609908739725747,0.5130554536978403,123.54695081710815,130033
1599,2.019999,72,10.6198091506958,0.02063966728746891,17.352903127670288,130105
1600,2.9599981,118,0.9553128480911255,0.24087773263454437,26.087160110473633,130223
1601,11.590026,391,2.560041069984436,0.7489449083805084,80.83975076675415,130614
1602,1.779999,101,25.358190536499023,0.14808784425258636,22.795732975006104,130715
1603,4.2799983,129,7.828777313232422,0.2106856107711792,28.281452655792236,130844
1604,2.6299984,102,4.4079203605651855,0.039762552827596664,22.992769479751587,130946
1605,2.0199993,92,3.3873231410980225,0.038699761033058167,21.294559955596924,131038
1606,10.500014,311,2.4702261090278625,1.4925487041473389,65.4189555644989,131349
1607,1.6799991,97,2.909895420074463,0.1657857894897461,21.845810413360596,131446
1608,2.099999,91,6.968815326690674,0.02466246671974659,21.09787368774414,131537
1609,2.2299986,136,2.1863057613372803,0.018560035154223442,29.59316062927246,131673
1610,11.460026,352,4.211980581283569,1.2196673154830933,71.7476875782013,132025
1611,2.7799978,161,11.087057113647461,0.18471860885620117,36.001227378845215,132186
1612,16.360023,444,7.26331353187561,1.5626477003097534,90.47646880149841,132630
1613,1.9999993,71,2.452014684677124,0.13983231782913208,17.295313835144043,132701
1614,3.1199977,162,18.810129165649414,0.11044983565807343,34.668750286102295,132863
1615,3.3199975,122,2.7391183376312256,0.07365965843200684,27.095540046691895,132985
1616,3.8199973,145,2.032546043395996,0.0900561511516571,32.023778438568115,133130
1617,10.720017,443,15.259761571884155,0.8794219493865967,90.33224248886108,133573
1618,3.8499973,137,7.099747657775879,0.20975789427757263,29.68795919418335,133710
1619,1.9699988,89,1.276998519897461,0.016553612425923347,20.46916127204895,133799
1620,3.2699978,107,6.471996784210205,0.11005999147891998,23.87665319442749,133906
1621,10.31,248,4.107781887054443,1.3868894577026367,53.74477672576904,134154
1622,3.6799972,115,3.2661569118499756,0.375347375869751,25.526138305664062,134269
1623,2.6899984,90,4.009059906005859,0.2267698496580124,20.885404109954834,134359
1624,2.0399988,100,3.132812738418579,0.014456227421760559,22.47700524330139,134459
1625,1.7899989,85,3.4752471446990967,0.029599683359265327,19.650876760482788,134544
1626,9.700009,318,3.3470734357833862,0.6923772990703583,66.56664633750916,134862
1627,2.969998,123,1.6129621267318726,0.1396591067314148,27.146566152572632,134985
1628,2.9199977,131,15.023821830749512,0.018362777307629585,28.58725619316101,135116
1629,2.3599985,106,19.288331985473633,0.04352641478180885,23.875235319137573,135222
1630,12.3200035,330,5.255826234817505,1.014844298362732,67.07903742790222,135552
1631,2.0099988,94,6.32668399810791,0.140477254986763,22.100443840026855,135646
1632,2.499999,74,5.528728485107422,0.10844612121582031,18.355839252471924,135720
1633,1.9399991,76,4.9714579582214355,0.01263387966901064,18.147444009780884,135796
1634,3.0999978,104,2.0978751182556152,0.04942744970321655,24.198847770690918,135900
1635,3.1699977,134,3.418713092803955,0.05832482501864433,30.267024517059326,136034
1636,7.9200063,267,3.076430931687355,0.909210592508316,58.05437159538269,136301
1637,1.7999994,75,1.0188554525375366,0.10818320512771606,18.120981693267822,136376
1638,2.7399983,99,2.2076828479766846,0.048312630504369736,22.455238103866577,136475
1639,4.749999,145,5.824768543243408,0.23179492354393005,31.48658299446106,136620
1640,10.540016,269,3.9688464403152466,1.7832924723625183,53.514514684677124,136889
